phrase,path,source_filename_kind,bytes,sha256,duration_seconds,codec,width,height,frame_rate,frame_count,rotation_degrees
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/5a0820df.mp4,opaque,3370489,ca9423e2fe2aa3ae5bb52530bb9c3a7afad30701ecf2c7684ca36d5cb98711b2,3.3,mpeg4,640,480,30/1,99,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/62383084.mp4,opaque,788151,23bed214e2ca17ab1f9208dbc9fd75fb283423bf6d3a73d0bd1e448494453acb,1.1,mpeg4,640,480,30/1,33,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/66d20687.mp4,opaque,851291,0838e2e731a10c873cf0b155e72d9b897a3606b7335cbf428cc475fd77cca49f,1.166667,mpeg4,640,480,30/1,35,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/6c0fa423.mp4,opaque,801389,eb2fb0480848a09880499e5d9ac72f2824f54956065b3244bf9ac427a0a94f28,1.066667,mpeg4,640,480,30/1,32,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/76995054.mp4,opaque,3416566,2a68bcb0b9eed550f785b8035a7f1e635554237a0308eef0e1879b6bf18d5d21,3.9,mpeg4,640,480,30/1,117,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/7b78499e.mp4,opaque,847774,410f40689754b5e89765d9a75ebe91eb259c46f56b84178e1ae5425d63127de2,1.2,mpeg4,640,480,30/1,36,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/94e8bed1.mp4,opaque,796106,dbb01b94badafa9b2170381b7482579512ef02dd47367fba784f6d231969b9c8,1.1,mpeg4,640,480,30/1,33,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/973e8bb0.mp4,opaque,3519315,ebbfbf67949bda3f6526c682e7725ca6cf63631ea1c13583358de9888ea9069a,3.533333,mpeg4,640,480,30/1,106,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/98f363e2.mp4,opaque,833170,9e7a52fc60a5c68065d222e6b7998ca5db443703a1734d9877991cf8ee79435c,1.1,mpeg4,640,480,30/1,33,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/9f56f398.mp4,opaque,745099,16dbb13bcabce0227f6a6c555a63db1946768ed41350c603345150f4e129ddfc,1.0,mpeg4,640,480,30/1,30,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_1.mp4,numbered,1120509,af39562f6b31529ca8ccc88cdbd505b5bbf0bac0ca9da793544ac8bad0a91777,5.2,mpeg4,640,480,30/1,156,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_10.mp4,numbered,1268236,901d21311430a93235707272eb9b8af7a94abadabd29213499e0df4b87da1c5f,6.533333,mpeg4,640,480,30/1,196,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_11.mp4,numbered,1068530,4fef419e220bd749e2265503212a90e359b19c1ce1c04c6cf7142e86e38bd017,4.533333,mpeg4,640,480,30/1,136,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_12.mp4,numbered,1056248,03d95c5f6ac68fba0a386a4fecd2fdc2eba447eac3e38001a50e443b1433042d,5.0,mpeg4,640,480,30/1,150,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_13.mp4,numbered,1013318,bcbb126ab4d6d26ec7303f75a5bcf23c957d46a6fe74d23f7a35af8204a3c741,5.0,mpeg4,640,480,30/1,150,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_14.mp4,numbered,1004525,e69ed12450885e2aeda6e65fb16f2ba644c6c1ede80a84d6e9117c96c080d26d,4.866667,mpeg4,640,480,30/1,146,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_15.mp4,numbered,1081773,12c9b281ee7cd40203f1904885b35a632dbf11d68eca0448d7111d94f970c206,5.033333,mpeg4,640,480,30/1,151,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_16.mp4,numbered,1105902,b776080e726863fbbbda2058d39013f1819dddea01f3e635a32dc37fd98b4320,4.466667,mpeg4,640,480,30/1,134,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_17.mp4,numbered,972573,f47906516e96c80ac34ef43064bf29f3c285ad816d6dcdd3bb69dd2aad5e5789,4.6,mpeg4,640,480,30/1,138,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_18.mp4,numbered,1093515,d28f3bd885f7e945244fa3e6ab50f5021771178334a42326fc6d9b36453c3a97,4.7,mpeg4,640,480,30/1,141,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_19.mp4,numbered,1029520,8b419a155cb2186e62a2e895dac454fe9118c5525cca0b5b377b9eaa73e28379,5.1,mpeg4,640,480,30/1,153,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_2.mp4,numbered,1124823,aad99e14d5e779a7db9b6e0ca9b94d77396007cd1cccfdbd46e78874124aa289,4.866667,mpeg4,640,480,30/1,146,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_20.mp4,numbered,1033656,426fc9a10f47981b8d7e88d98178efa74c4a430535dbcc6c383c73f24f98db92,5.1,mpeg4,640,480,30/1,153,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_3.mp4,numbered,1222763,08616313ee5368002589f412a300e5277d8b4c7e32a9e8d5c1d013f8962c705c,5.4,mpeg4,640,480,30/1,162,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_4.mp4,numbered,1112457,77426667016c7eec97852f99cd4e982c9174887458efc260c8b3d0d9df4c8c23,4.9,mpeg4,640,480,30/1,147,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_5.mp4,numbered,1065631,dee2509a87732494c155a80c836f386d30a0692c05a5417c5c25b0d4d781cafd,4.866667,mpeg4,640,480,30/1,146,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_6.mp4,numbered,1189881,0a3806e343163ea1d47eb482b0d03b06a19189d6d23daee7368cfda41c9610c1,5.2,mpeg4,640,480,30/1,156,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_7.mp4,numbered,1118079,97c7f23d7ef90c5d1227787b09e8c76ab5959c4abfb48b76e9e899001fbbedff,5.5,mpeg4,640,480,30/1,165,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_8.mp4,numbered,994531,85dc31faebebb16314b44a9f3b3aafd5d4e2440c34bd64927521f9fc4a29bad5,4.7,mpeg4,640,480,30/1,141,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/TOMORROW_SCHOOL_GO_9.mp4,numbered,1150201,ac04199a5aea92a3d8ca9126fb741d2f231e77083ce951d7f1428212b3e32738,5.633333,mpeg4,640,480,30/1,169,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/a4e2770a.mp4,opaque,3753575,b50e5e4bc0ed874400c131bc7eefd45cb0d14a5ca80f8e02b0223037f1123d4e,3.766667,mpeg4,640,480,30/1,113,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/aaf309b4.mp4,opaque,965053,73a5094ea8fefe6a3d7a5565cde8c467d75fb038957e4eedd643b7c7582a42d0,1.3,mpeg4,640,480,30/1,39,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/aeb19b35.mp4,opaque,798310,da94df9d45314bd34b2d93e1e0c23e54f13e4034e66be077e99884790fb4e7ec,1.1,mpeg4,640,480,30/1,33,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/bb5037a6.mp4,opaque,792065,a15053737b256621481f4a7e555eb18490dc208e543dff124629d850e69f1444,1.066667,mpeg4,640,480,30/1,32,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/c2541b7d.mp4,opaque,4033654,e0e3cd59dd0be1c4629b89f8500ee27474ffd62d16935e7cfaba30c189d089fa,4.166667,mpeg4,640,480,30/1,125,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/c3a8f513.mp4,opaque,822701,6941f124a4922bba2521496b7074a287b12bf8a9775ace5ec0ff8ed49e608435,1.1,mpeg4,640,480,30/1,33,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/c43e8388.mp4,opaque,871189,39d736ea24e1fe01b96d8755fc832afd9bbe34c3a5803e0418d5acb30f98d545,1.2,mpeg4,640,480,30/1,36,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/cbc3a249.mp4,opaque,735291,96f9d1e0d0332326e9373629af2a6c9026747e91e9eab59e4ecdeab10f7a7e1b,0.966667,mpeg4,640,480,30/1,29,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/cf946d9c.mp4,opaque,833673,d4805ac8a2913ae9e1795658b19bcedd43ce1bdb69b7dfa8e289feca481a87c8,1.2,mpeg4,640,480,30/1,36,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/d1d851a2.mp4,opaque,763575,2bcaf7637b2556536ccaaa776e471d4f57f196fbe9aacfc0726a2309610ae6bb,1.133333,mpeg4,640,480,30/1,34,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/d42b9bd8.mp4,opaque,3214807,18e8b674e7ae3b2cbb8b955f1b96c42f7021a18154cc5c1208bda39aeb64c67c,3.3,mpeg4,640,480,30/1,99,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/d808feef.mp4,opaque,3582634,e68152f2309647f231a3034376701092f2f072934450837fda1d045946195802,3.7,mpeg4,640,480,30/1,111,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/d9a9f272.mp4,opaque,4046607,1ad980ac374b9f8c34b6b5e06f4857eb2d2fe550b647754c1f6a74dd8162276f,4.166667,mpeg4,640,480,30/1,125,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/d9d0ef17.mp4,opaque,3096729,746b3c5811eb3806b823bb89211f614c97fe9faf81668e8c5ec0d666293aed5c,3.066667,mpeg4,640,480,30/1,92,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/dfa20cd9.mp4,opaque,851722,7aabe6e4f59d2b933b18c8d0aeb6ba069c5996bc67e1e744df11b30ceb85f7d6,1.166667,mpeg4,640,480,30/1,35,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/e38ab6ff.mp4,opaque,3687425,d704b5095e9622d621e366b16b09c5701aacacc67ed1358d25e5b453f3e549ee,3.833333,mpeg4,640,480,30/1,115,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/f21ebfe7.mp4,opaque,3162023,072414eebefc0906cc395f0009d96366fa884818f76a31935c03af49da5923c3,3.3,mpeg4,640,480,30/1,99,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/f2957952.mp4,opaque,3874810,c3cce4b42cbdced5a2af5d6c408e794659470a7c7cd94095cf468e64bcac2813,3.966667,mpeg4,640,480,30/1,119,0.0
TOMORROW_SCHOOL_GO,data/raw_videos/PHRASES/TOMORROW_SCHOOL_GO/fdddd591.mp4,opaque,761040,5cfaa76277cb6eda5fa7d895678b6324029a13b414c16b1cbb99025e7c1377ea,1.033333,mpeg4,640,480,30/1,31,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/03eb32d1.mp4,opaque,1688707,fedef4551025d86f203c09ee1e76bf29a21d3a5ec4394b03ad1f857158339350,2.933333,mpeg4,640,480,30/1,88,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/10ef074a.mp4,opaque,917579,50880ead24f34d8870afcf62e5b90c0f488e2672385ad37e75f879a8b6e689e7,1.266667,mpeg4,640,480,30/1,38,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/15ff6408.mp4,opaque,754416,52ad11ef7c0fe1d1b695f49390bda6d7d112204a51ab0f9ce7dd57e1ee6d6039,1.066667,mpeg4,640,480,30/1,32,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/179679d5.mp4,opaque,777136,11693b9fcc11863b8bd312c139ed52c9aa00ba7ef73c4dfe33a145b6c37f705c,1.033333,mpeg4,640,480,30/1,31,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/20bce8c6.mp4,opaque,1006351,a7d353f7b8d0e8638b2fe1c105678f271e3b7f23627e8d95ae325c02b4f44d3d,1.366667,mpeg4,640,480,30/1,41,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/2ff7e4cc.mp4,opaque,1043580,8b6aca4d3db7f5f7d134934e897ef1dea593e7a6582aa11b03ee37c7ea507b29,1.433333,mpeg4,640,480,30/1,43,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/3665f59b.mp4,opaque,1916918,8a1e67bd2a219b20e4179e8a4a2c30c7d3552b79f9ee80ed4f306490fae5062e,3.566667,mpeg4,640,480,30/1,107,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/3e731e0a.mp4,opaque,1872146,d2dd316556e280dc24c086032ce1520ec42a8266be5f19f03e17bc8bd58675db,3.1,mpeg4,640,480,30/1,93,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/49d795e8.mp4,opaque,1799633,4cfd4497f402e16d36b9088d8b3a37853ad3f05312693907e11d814ad356c44f,3.366667,mpeg4,640,480,30/1,101,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/4d4c02ee.mp4,opaque,923856,6923bfdd87ec08284057d7b63fd063087c693f99b5fdfc053f548fe47744c536,1.366667,mpeg4,640,480,30/1,41,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/61b89f94.mp4,opaque,2655987,acedec927c0e8614835957903c925c244d5ce7c97651e9f43c9b51fd253c1346,4.633333,mpeg4,640,480,30/1,139,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/66068e96.mp4,opaque,878246,47c833a9fc8de8b8f106db18ef751288211865e0263b5cefa811ce63b4cf4ea9,1.266667,mpeg4,640,480,30/1,38,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/6ab783a0.mp4,opaque,1730664,e3531b2c825dff0a66e8901bc70c9380ba3b8d4d8220d233ff910d6f0d001f43,3.0,mpeg4,640,480,30/1,90,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/6d782f51.mp4,opaque,1611778,f136995bbdc6c4fde2326064fd6220a02a0704d4a4e95bc87e65421f56fae21b,2.833333,mpeg4,640,480,30/1,85,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/74618f7f.mp4,opaque,1724285,57146dbe8c3a82aa83fc695e5e98d87b3aca13445f062384b6c2c40369415960,2.9,mpeg4,640,480,30/1,87,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/7535e721.mp4,opaque,901590,f12c7451cd8f83f2e3327b77287aeb0e111677dcba0236f642593ffcf6721ef3,1.233333,mpeg4,640,480,30/1,37,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/83a6d0c1.mp4,opaque,2033441,b539d012a0af9f36d0811d8d41a5cc64fce9d56391a81a60ebb20b8a4e7c6df0,3.3,mpeg4,640,480,30/1,99,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/87246e44.mp4,opaque,915407,28d2b1fe125863d26e57cd4b3673fcad0c70fcc5835183680499365e1893d223,1.233333,mpeg4,640,480,30/1,37,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/872ba2bf.mp4,opaque,1685429,17d0234f306ff437630dbb09b3201bdef2ddeaa26563aee99114714b6a6aefc3,3.233333,mpeg4,640,480,30/1,97,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/8a581e78.mp4,opaque,905772,02657e8e86cc0aca1ae7eb434c4750ad2ceffb67fdbd45b792c748c55c9ba5ff,1.2,mpeg4,640,480,30/1,36,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/8bb6e0b3.mp4,opaque,2471672,c2917e4c10b09583063ae597521cc80cb71eb1224f6c9f4c924bf1fe01f916b4,3.933333,mpeg4,640,480,30/1,118,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/94ba9bca.mp4,opaque,1704074,95b40ecfa75344e68dcdc85ca764fc39c44264c246a7254d41e430fad84d807a,3.466667,mpeg4,640,480,30/1,104,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/9648a008.mp4,opaque,1040747,0275c68771048ce603330cd6503b087a0eda7fc0fda702a4c068a0f87c96d425,1.433333,mpeg4,640,480,30/1,43,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/9af91c39.mp4,opaque,1812158,20372f7d5fcd022ab6a12d8b8e2c1e77134cd73f50f99c740e70f1186209c109,2.966667,mpeg4,640,480,30/1,89,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/9e582d05.mp4,opaque,1114749,ea52da3a2635225753659155135aa9fcbeb7a98be6d9653effc7934da7d7a759,1.5,mpeg4,640,480,30/1,45,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/9ecdb57d.mp4,opaque,990511,2f8c243a4754122052c5d384c7e24806db3d10dc777a2bdcaabd6b7454d66001,1.3,mpeg4,640,480,30/1,39,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_1.mp4,numbered,1057732,a3be93ac6869e8e32b917884dded1fa585d13ea76a315f9e0d81761d0bf4b5af,5.633333,mpeg4,640,480,30/1,169,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_10.mp4,numbered,908257,7d1d8dafc543799c85d3cd55d2bd6774e618f686f789ad0978327c54408462a3,4.833333,mpeg4,640,480,30/1,145,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_11.mp4,numbered,1109300,2ce13a3e3f290020ac930184e027ee81f47159624dfde1413c567412cdb1de01,5.466667,mpeg4,640,480,30/1,164,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_12.mp4,numbered,889438,ed7aef90b38e9f8e8373e539c101d26944dd95a6918947b8b31aace1a3f5d05d,4.7,mpeg4,640,480,30/1,141,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_13.mp4,numbered,945871,0d997223cee117cf4571d3233b5c44f0b6a903383e19512a55750ab1ca8172e7,4.9,mpeg4,640,480,30/1,147,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_14.mp4,numbered,997559,e8763c3654112b1963fa83c059271cfad930dfb87c0d38d6e73b600d08ab038c,5.233333,mpeg4,640,480,30/1,157,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_15.mp4,numbered,873679,b87e30808b4629bd27c981fb107daa6d8a5e002fc9a1be838edd7ad26d7fefda,4.2,mpeg4,640,480,30/1,126,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_16.mp4,numbered,828820,210aa01ed1e2205dd730d6220318cdb795f7a1c23abefd76dc7429ea2f7888f2,4.3,mpeg4,640,480,30/1,129,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_17.mp4,numbered,919306,04dd1ab8793cbb7410559062846cda73d549ed11d1446e793cc60a39ad913bff,4.633333,mpeg4,640,480,30/1,139,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_18.mp4,numbered,888502,a36a2d9a29a31528bed3213bd4002613cb7c2cd5446bd725e09d58933b89cdb5,4.333333,mpeg4,640,480,30/1,130,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_19.mp4,numbered,950528,6f437683d51b0299c21d923d950b4f38de4409cb5a459d9c806799c49034647b,4.866667,mpeg4,640,480,30/1,146,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_2.mp4,numbered,1019039,25edc3df9fe9f16c191d5727580e2dadec4116d2f03d579a0881101d3e251330,5.766667,mpeg4,640,480,30/1,173,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_20.mp4,numbered,911915,3e846f69150f465445c2d8111d0c03a6b2dbc92fa81047f6c777ea749125583e,4.933333,mpeg4,640,480,30/1,148,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_3.mp4,numbered,1084445,b2587b27b410de8dd4a67793bda5338638810ad32cbbe3a58db31d3d81e0562f,5.933333,mpeg4,640,480,30/1,178,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_4.mp4,numbered,936049,40491788f5d7eee03a40052ad6f57d9c82c1f0f9e031c82153f82c51ae618795,5.066667,mpeg4,640,480,30/1,152,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_5.mp4,numbered,861648,9c4ac1db1098267f8c8fbc3a8d7db3b5bd116a14991b46516a474cf2a47f5518,4.7,mpeg4,640,480,30/1,141,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_6.mp4,numbered,907013,5ec0c4c11709e6f93acb6683020bd26902df44b08e9d1a59c8bd0bfbddc7fac7,5.166667,mpeg4,640,480,30/1,155,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_7.mp4,numbered,973209,cb9952ee56f692c5bebe4225f7d528f263220a4ef8904a25dfd48161b810de39,5.533333,mpeg4,640,480,30/1,166,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_8.mp4,numbered,922017,cfb650062f64ad6bca5431b2f6cd2066808b078c458d221f6bdb2c02ef068ad0,5.133333,mpeg4,640,480,30/1,154,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/YESTERDAY_TEACHER_MEET_9.mp4,numbered,929689,d8f8d7861eaf74a79f32abd2dad03a299d7915d58d1c41fc04af8a1fa5e4668d,4.633333,mpeg4,640,480,30/1,139,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/a17b8e6b.mp4,opaque,1910900,3ffea82b56c6520b42ae9455498d7bade3fd6c047bfa5c5e18110137c996bc6a,3.466667,mpeg4,640,480,30/1,104,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/a275589a.mp4,opaque,2280771,3be5b25e16432448b94152ac9173c24fbebe2982d7bc5f4ba0ecbdd709b078fb,4.233333,mpeg4,640,480,30/1,127,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/a3be660b.mp4,opaque,2076558,87cf6f70a258bb7e160149d77960eaa7bb082569b7fd222ee086b6c58f155f2d,3.7,mpeg4,640,480,30/1,111,0.0
YESTERDAY_TEACHER_MEET,data/raw_videos/PHRASES/YESTERDAY_TEACHER_MEET/a7d447c9.mp4,opaque,1679100,e3a104b067c175880106390913e8315bf8e0c77848e741830bd4a4e72770575e,3.166667,mpeg4,640,480,30/1,95,0.0
