feature_path,split,label,hand_active_output_frames,left_active_output_frames,right_active_output_frames,both_hands_active_output_frames,left_joint_completeness_when_active,right_joint_completeness_when_active,observed_point_confidence_mean,observed_point_confidence_min,detected_hand_source_frames_after_trim,detected_hand_source_frames_before_trim
train/SORRY/6284344362350516-SORRY.v17.npz,train,SORRY,0.875,0.0,0.875,0.0,0.0,1.0,0.7950368523597717,0.18310546875,0.8571428571428571,0.39344262295081966
train/SORRY/675487631009581-SORRY.v17.npz,train,SORRY,0.9375,0.0,0.9375,0.0,0.0,1.0,0.7569887638092041,0.0775146484375,0.9285714285714286,0.5416666666666666
train/SORRY/7256673521593155-SORRY.v17.npz,train,SORRY,0.9375,0.9375,0.0,0.0,1.0,0.0,0.772746741771698,0.1861572265625,0.9245283018867925,0.5975609756097561
train/SORRY/7662883760067802-SORRY.v17.npz,train,SORRY,0.9375,0.0,0.9375,0.0,0.0,1.0,0.7288259267807007,0.077880859375,0.9166666666666666,0.4583333333333333
train/SORRY/8989337086309281-SORRY.v17.npz,train,SORRY,0.875,0.0,0.875,0.0,0.0,1.0,0.7818912267684937,0.10760498046875,0.8709677419354839,0.45
train/SORRY/9287154847825414-SORRY.v17.npz,train,SORRY,0.9375,0.125,0.9375,0.125,1.0,1.0,0.7228786945343018,0.1417236328125,0.8979591836734694,0.4583333333333333
train/SORRY/9992716034642337-seedSORRY.v17.npz,train,SORRY,0.875,0.0,0.875,0.0,0.0,1.0,0.7697219252586365,0.1163330078125,0.8333333333333334,0.2604166666666667
train/STOP/07893366237759558-STOP.v17.npz,train,STOP,0.875,0.875,0.375,0.375,1.0,1.0,0.791107177734375,0.080078125,0.9024390243902439,0.5
train/STOP/08870380386555654-STOP.v17.npz,train,STOP,0.875,0.71875,0.625,0.46875,1.0,1.0,0.7135874032974243,0.0927734375,0.8709677419354839,0.5094339622641509
train/STOP/12188061798454708-STOP.v17.npz,train,STOP,0.8125,0.71875,0.78125,0.6875,1.0,1.0,0.7255257964134216,0.0986328125,0.8181818181818182,0.45
train/STOP/1461467422069449-STOP.v17.npz,train,STOP,0.875,0.53125,0.875,0.53125,1.0,1.0,0.752328634262085,0.0755615234375,0.8181818181818182,0.2967032967032967
train/STOP/16617331553945736-STOP.v17.npz,train,STOP,0.875,0.34375,0.78125,0.25,1.0,1.0,0.7331542372703552,0.09002685546875,0.9130434782608695,0.5
train/STOP/21963390619756917-STOP.v17.npz,train,STOP,0.8125,0.78125,0.6875,0.65625,1.0,1.0,0.7943772077560425,0.132080078125,0.8260869565217391,0.4222222222222222
train/STOP/35024304836544506-STOP.v17.npz,train,STOP,0.71875,0.46875,0.46875,0.21875,1.0,1.0,0.7298108339309692,0.08331298828125,0.7352941176470589,0.36231884057971014
train/STOP/6529230226346452-STOP.v17.npz,train,STOP,0.6875,0.0625,0.65625,0.03125,1.0,1.0,0.7731910943984985,0.0889892578125,0.7058823529411765,0.42105263157894735
train/STOP/6679488064816475-STOP.v17.npz,train,STOP,0.40625,0.0625,0.40625,0.0625,1.0,1.0,0.738525390625,0.43798828125,0.4090909090909091,0.15254237288135594
train/STOP/6922819981617203-STOP.v17.npz,train,STOP,0.75,0.625,0.375,0.25,1.0,1.0,0.6888793110847473,0.077392578125,0.72,0.5625
train/STOP/7606933944529259-STOP.v17.npz,train,STOP,0.875,0.8125,0.875,0.8125,1.0,1.0,0.7755237817764282,0.28564453125,0.8666666666666667,0.36619718309859156
train/STOP/787967286498557-STOP.v17.npz,train,STOP,0.8125,0.8125,0.6875,0.6875,1.0,1.0,0.6856956481933594,0.0982666015625,0.5882352941176471,0.2631578947368421
train/STOP/815577675920792-STOP.v17.npz,train,STOP,0.875,0.8125,0.8125,0.75,1.0,1.0,0.7725641131401062,0.0887451171875,0.8666666666666667,0.5342465753424658
train/STOP/8893256597213444-STOP.v17.npz,train,STOP,0.875,0.625,0.875,0.625,1.0,1.0,0.7780171632766724,0.110595703125,0.8974358974358975,0.4069767441860465
train/STOP/9191814085149543-seedSTOP.v17.npz,train,STOP,0.65625,0.375,0.625,0.34375,1.0,1.0,0.6917902827262878,0.0963134765625,0.5212765957446809,0.5104166666666666
train/STOP/9586306157625994-STOP.v17.npz,train,STOP,0.875,0.8125,0.4375,0.375,1.0,1.0,0.7731531858444214,0.31689453125,0.8529411764705882,0.5178571428571429
train/TAKE/011246893774733424-TAKE.v17.npz,train,TAKE,0.875,0.0,0.875,0.0,0.0,1.0,0.780906081199646,0.0836181640625,0.84,0.44680851063829785
train/TAKE/011504158671063802-TAKE.v17.npz,train,TAKE,0.875,0.1875,0.84375,0.15625,1.0,1.0,0.6759459972381592,0.1953125,0.8620689655172413,0.44642857142857145
train/TAKE/1072225635555093-TAKE.v17.npz,train,TAKE,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7753300070762634,0.0750732421875,0.8709677419354839,0.47368421052631576
train/TAKE/18586165627230766-TAKE.v17.npz,train,TAKE,0.875,0.09375,0.875,0.09375,1.0,1.0,0.7847159504890442,0.0838623046875,0.84,0.2625
train/TAKE/29695580191852833-TAKE.v17.npz,train,TAKE,0.875,0.0625,0.84375,0.03125,1.0,1.0,0.7339324355125427,0.0777587890625,0.8648648648648649,0.3950617283950617
train/TAKE/38797732173583244-TAKE.v17.npz,train,TAKE,0.875,0.09375,0.84375,0.0625,1.0,1.0,0.7413917183876038,0.078857421875,0.8,0.3037974683544304
train/TAKE/42788073545628125-TAKE.v17.npz,train,TAKE,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8429197072982788,0.174560546875,0.8181818181818182,0.33962264150943394
train/TAKE/5069200658283002-TAKE.v17.npz,train,TAKE,0.875,0.875,0.0,0.0,1.0,0.0,0.7736064791679382,0.119873046875,0.8518518518518519,0.3709677419354839
train/TAKE/515981894493013-TAKE.v17.npz,train,TAKE,0.875,0.875,0.0,0.0,1.0,0.0,0.7386744618415833,0.0849609375,0.8936170212765957,0.49411764705882355
train/TAKE/5610991690723652-TAKE.v17.npz,train,TAKE,0.5,0.0,0.5,0.0,0.0,1.0,0.6668438911437988,0.0755615234375,0.5,0.3125
train/TAKE/6127967104764245-TAKE.v17.npz,train,TAKE,0.875,0.0,0.875,0.0,0.0,1.0,0.8061875700950623,0.0750732421875,0.875,0.49122807017543857
train/TAKE/8143899247512181-seedTAKE.v17.npz,train,TAKE,0.53125,0.09375,0.4375,0.0,1.0,1.0,0.6532654166221619,0.128173828125,0.5172413793103449,0.4838709677419355
train/TAKE/8285963105812504-TAKE.v17.npz,train,TAKE,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7540739178657532,0.165771484375,0.6470588235294118,0.2391304347826087
train/TAKE/8562967503282453-TAKE.v17.npz,train,TAKE,0.65625,0.0625,0.59375,0.0,1.0,1.0,0.6774340271949768,0.140869140625,0.6521739130434783,0.28846153846153844
train/TAKE/9368256240098554-TAKE.v17.npz,train,TAKE,0.875,0.0625,0.8125,0.0,1.0,1.0,0.7919818758964539,0.1624755859375,0.8947368421052632,0.44155844155844154
train/TAKE/978089590876015-TAKE.v17.npz,train,TAKE,0.8125,0.25,0.75,0.1875,1.0,1.0,0.7510830760002136,0.1641845703125,0.7777777777777778,0.32558139534883723
train/TALK/009620660695883743-TALK.v17.npz,train,TALK,0.8125,0.5,0.75,0.4375,1.0,1.0,0.7800628542900085,0.32373046875,0.7647058823529411,0.13541666666666666
train/TALK/07753671674949336-TALK.v17.npz,train,TALK,0.875,0.78125,0.8125,0.71875,1.0,1.0,0.823269248008728,0.08203125,0.84,0.3088235294117647
train/TALK/10264652763095716-TALK.v17.npz,train,TALK,0.875,0.875,0.0,0.0,1.0,0.0,0.7920249700546265,0.0863037109375,0.8666666666666667,0.2708333333333333
train/TALK/10630700309977081-TALK.v17.npz,train,TALK,0.84375,0.03125,0.8125,0.0,1.0,1.0,0.7683189511299133,0.0758056640625,0.8484848484848485,0.4444444444444444
train/TALK/1295792231278221-TALK.v17.npz,train,TALK,0.875,0.875,0.0,0.0,1.0,0.0,0.802547812461853,0.103515625,0.8787878787878788,0.4915254237288136
train/TALK/2338364534722246-TALK.v17.npz,train,TALK,0.875,0.0,0.875,0.0,0.0,1.0,0.767166793346405,0.076416015625,0.9,0.43902439024390244
train/TALK/24337817985881172-seedTALK.v17.npz,train,TALK,0.8125,0.125,0.8125,0.125,1.0,1.0,0.7661315202713013,0.0899658203125,0.8260869565217391,0.19791666666666666
train/TALK/4442947602488383-TALK.v17.npz,train,TALK,0.9375,0.40625,0.8125,0.28125,1.0,1.0,0.7339829206466675,0.08349609375,0.9555555555555556,0.9148936170212766
train/TALK/5126326471463687-TALK.v17.npz,train,TALK,0.875,0.0,0.875,0.0,0.0,1.0,0.7855940461158752,0.245361328125,0.8461538461538461,0.36666666666666664
train/TALK/5447600938697417-TALK.v17.npz,train,TALK,0.875,0.0625,0.84375,0.03125,1.0,1.0,0.7439033389091492,0.0897216796875,0.8918918918918919,0.34375
train/TALK/7840179711124966-TALK.v17.npz,train,TALK,0.875,0.0,0.875,0.0,0.0,1.0,0.7470054626464844,0.1593017578125,0.8620689655172413,0.2604166666666667
train/TALK/7918140338288151-TALK.v17.npz,train,TALK,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7496556043624878,0.1195068359375,0.8095238095238095,0.40476190476190477
train/TALK/9364838497176455-TALK.v17.npz,train,TALK,0.875,0.03125,0.84375,0.0,1.0,1.0,0.73355633020401,0.1177978515625,0.8518518518518519,0.46
train/TALK/9830485175329975-TALK.v17.npz,train,TALK,0.9375,0.9375,0.03125,0.03125,1.0,1.0,0.7080032229423523,0.1363525390625,0.86,0.48314606741573035
train/TELL/02205485916234662-TELL.v17.npz,train,TELL,0.875,0.0625,0.84375,0.03125,1.0,1.0,0.7868556380271912,0.0927734375,0.8125,0.3880597014925373
train/TELL/03799834629318344-TELL.v17.npz,train,TELL,0.875,0.03125,0.875,0.03125,1.0,1.0,0.8151515126228333,0.5,0.8787878787878788,0.38666666666666666
train/TELL/051465824178710706-TELL.v17.npz,train,TELL,0.875,0.125,0.84375,0.09375,1.0,1.0,0.7472708225250244,0.0946044921875,0.85,0.3617021276595745
train/TELL/1784447552931374-TELL.v17.npz,train,TELL,0.875,0.0,0.875,0.0,0.0,1.0,0.7516433000564575,0.0870361328125,0.8620689655172413,0.4807692307692308
train/TELL/22047412457689952-TELL.v17.npz,train,TELL,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7524275779724121,0.0926513671875,0.868421052631579,0.34375
train/TELL/33746486664369946-TELL.v17.npz,train,TELL,0.71875,0.0625,0.65625,0.0,1.0,1.0,0.7950700521469116,0.07568359375,0.7,0.3111111111111111
train/TELL/3377761068886662-TELL.v17.npz,train,TELL,0.8125,0.8125,0.0,0.0,1.0,0.0,0.8144229650497437,0.08526611328125,0.8260869565217391,0.2602739726027397
train/TELL/43522383341418003-TELL.v17.npz,train,TELL,0.8125,0.09375,0.8125,0.09375,1.0,1.0,0.7616373896598816,0.148193359375,0.8,0.26229508196721313
train/TELL/446997652979815-seedTELL.v17.npz,train,TELL,0.6875,0.1875,0.59375,0.09375,1.0,1.0,0.7069501280784607,0.099609375,0.675,0.28125
train/TELL/682290148919185-TELL.v17.npz,train,TELL,0.90625,0.90625,0.0,0.0,1.0,0.0,0.798943281173706,0.12152099609375,0.9111111111111111,0.6307692307692307
train/TELL/6851460951757296-TELL.v17.npz,train,TELL,0.875,0.0625,0.84375,0.03125,1.0,1.0,0.781756579875946,0.1683349609375,0.8857142857142857,0.45588235294117646
train/TELL/9517356256695517-TELL.v17.npz,train,TELL,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7564782500267029,0.0899658203125,0.7368421052631579,0.24561403508771928
train/TELL/9546720188783062-TELL.v17.npz,train,TELL,0.875,0.0,0.875,0.0,0.0,1.0,0.7751022577285767,0.0784912109375,0.8518518518518519,0.45098039215686275
train/TELL/9622466467630577-TELL.v17.npz,train,TELL,0.875,0.0,0.875,0.0,0.0,1.0,0.7696788311004639,0.131103515625,0.8857142857142857,0.3229166666666667
train/TELL/9662843888411099-TELL.v17.npz,train,TELL,0.875,0.125,0.875,0.125,1.0,1.0,0.7908229827880859,0.212158203125,0.8518518518518519,0.3382352941176471
train/THANKYOU/014439537236845323-THANK YOU.v17.npz,train,THANKYOU,0.875,0.84375,0.03125,0.0,1.0,1.0,0.7939757704734802,0.0771484375,0.8787878787878788,0.3258426966292135
train/THANKYOU/021145910536055412-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.8376768231391907,0.5,0.8918918918918919,0.375
train/THANKYOU/031705941185190545-THANK YOU.v17.npz,train,THANKYOU,0.875,0.875,0.0,0.0,1.0,0.0,0.8344676494598389,0.5,0.8571428571428571,0.46153846153846156
train/THANKYOU/034197610787212396-THANK YOU.v17.npz,train,THANKYOU,0.75,0.125,0.6875,0.0625,1.0,1.0,0.7522618770599365,0.1077880859375,0.75,0.2926829268292683
train/THANKYOU/06476990357042611-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7620489001274109,0.0953369140625,0.8461538461538461,0.36666666666666664
train/THANKYOU/0912245735671211-THANK YOU.v17.npz,train,THANKYOU,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7537665963172913,0.08154296875,0.8888888888888888,0.37209302325581395
train/THANKYOU/15769775934939156-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7544915676116943,0.0831298828125,0.8461538461538461,0.43137254901960786
train/THANKYOU/274897834577152-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7838326096534729,0.0853271484375,0.9,0.4864864864864865
train/THANKYOU/3790733585897841-seedTHANK YOU.v17.npz,train,THANKYOU,0.84375,0.03125,0.8125,0.0,1.0,1.0,0.726482093334198,0.089111328125,0.8333333333333334,0.2604166666666667
train/THANKYOU/39425766670939555-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7695485353469849,0.1004638671875,0.8888888888888888,0.3333333333333333
train/THANKYOU/5932207271660643-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7547028660774231,0.14111328125,0.8918918918918919,0.34375
train/THANKYOU/6508465822424006-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.793129563331604,0.265380859375,0.84,0.2727272727272727
train/THANKYOU/6528064521146906-THANK YOU.v17.npz,train,THANKYOU,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7740678191184998,0.12841796875,0.8709677419354839,0.3698630136986301
train/THANKYOU/6912280773625425-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0625,0.8125,0.0,1.0,1.0,0.7336726784706116,0.2158203125,0.8,0.3225806451612903
train/THANKYOU/7535449770372906-THANK YOU.v17.npz,train,THANKYOU,0.875,0.15625,0.875,0.15625,1.0,1.0,0.7408780455589294,0.075927734375,0.8421052631578947,0.34782608695652173
train/THANKYOU/8487114823108493-THANK YOU.v17.npz,train,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7990740537643433,0.1622314453125,0.8857142857142857,0.3229166666666667
train/THEY/043586308791437656-seedTHEY.v17.npz,train,THEY,0.875,0.125,0.75,0.0,1.0,1.0,0.7569149732589722,0.0914306640625,0.9024390243902439,0.3854166666666667
train/THEY/09925483539097146-THEY.v17.npz,train,THEY,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7815130949020386,0.10546875,0.8888888888888888,0.3764705882352941
train/THEY/2595760307657029-THEY.v17.npz,train,THEY,0.875,0.0,0.875,0.0,0.0,1.0,0.7606388330459595,0.080810546875,0.9,0.4444444444444444
train/THEY/26657946023294365-THEY.v17.npz,train,THEY,0.875,0.0,0.875,0.0,0.0,1.0,0.8411155343055725,0.5,0.8888888888888888,0.4266666666666667
train/THEY/39433246279112355-THEY.v17.npz,train,THEY,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7333512306213379,0.09375,0.8571428571428571,0.41379310344827586
train/THEY/4163876725261626-THEY.v17.npz,train,THEY,0.875,0.0625,0.8125,0.0,1.0,1.0,0.8139026165008545,0.130126953125,0.8461538461538461,0.4888888888888889
train/THEY/5247185728423776-THEY.v17.npz,train,THEY,0.75,0.0,0.75,0.0,0.0,1.0,0.7958031892776489,0.11199951171875,0.75,0.2727272727272727
train/THEY/5781985412875206-THEY.v17.npz,train,THEY,0.875,0.0625,0.8125,0.0,1.0,1.0,0.792525053024292,0.1815185546875,0.8620689655172413,0.390625
train/THEY/6030593909711668-THEY.v17.npz,train,THEY,0.875,0.0,0.875,0.0,0.0,1.0,0.7079497575759888,0.181884765625,0.7692307692307693,0.2857142857142857
train/THEY/6172830148886315-THEY.v17.npz,train,THEY,0.875,0.3125,0.875,0.3125,1.0,1.0,0.7333775162696838,0.087158203125,0.875,0.2916666666666667
train/THEY/7717057217254395-THEY.v17.npz,train,THEY,0.875,0.125,0.75,0.0,1.0,1.0,0.7523918747901917,0.1236572265625,0.875,0.40229885057471265
train/THEY/8679293440719862-THEY.v17.npz,train,THEY,0.875,0.15625,0.84375,0.125,1.0,1.0,0.7721193432807922,0.1090087890625,0.8787878787878788,0.47540983606557374
train/THEY/8902733237714864-THEY.v17.npz,train,THEY,0.875,0.84375,0.0625,0.03125,1.0,1.0,0.7847875356674194,0.0860595703125,0.8787878787878788,0.46774193548387094
train/THEY/8999403469318679-THEY.v17.npz,train,THEY,0.84375,0.03125,0.8125,0.0,1.0,1.0,0.7595555186271667,0.1695556640625,0.8333333333333334,0.49019607843137253
train/THEY/9450633955249712-THEY.v17.npz,train,THEY,0.875,0.0625,0.875,0.0625,1.0,1.0,0.8230222463607788,0.1065673828125,0.8823529411764706,0.3125
train/THEY/9566049112694803-THEY.v17.npz,train,THEY,0.875,0.0,0.875,0.0,0.0,1.0,0.8439542651176453,0.5,0.8918918918918919,0.5076923076923077
train/THEY/9802753357268721-THEY.v17.npz,train,THEY,0.8125,0.1875,0.8125,0.1875,1.0,1.0,0.6700665354728699,0.086181640625,0.75,0.3829787234042553
train/THEY/9975042171428656-THEY.v17.npz,train,THEY,0.875,0.0,0.875,0.0,0.0,1.0,0.7781510949134827,0.1021728515625,0.8857142857142857,0.3229166666666667
train/THINK/16629744901108845-THINK.v17.npz,train,THINK,0.71875,0.125,0.6875,0.09375,1.0,1.0,0.6846938133239746,0.078369140625,0.6417910447761194,0.4479166666666667
train/THINK/1900191486784637-THINK.v17.npz,train,THINK,0.8125,0.0625,0.8125,0.0625,1.0,1.0,0.7369101047515869,0.1680908203125,0.7894736842105263,0.3333333333333333
train/THINK/1931829449490161-THINK.v17.npz,train,THINK,0.875,0.0,0.875,0.0,0.0,1.0,0.8208666443824768,0.1341552734375,0.8518518518518519,0.3484848484848485
train/THINK/26212242869528013-THINK.v17.npz,train,THINK,0.875,0.0,0.875,0.0,0.0,1.0,0.7857915759086609,0.077392578125,0.9069767441860465,0.42857142857142855
train/THINK/2736869319842712-THINK.v17.npz,train,THINK,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8173965215682983,0.097412109375,0.8181818181818182,0.3673469387755102
train/THINK/2903285066765289-THINK.v17.npz,train,THINK,0.875,0.0,0.875,0.0,0.0,1.0,0.7802849411964417,0.0811767578125,0.8857142857142857,0.3563218390804598
train/THINK/31962282125568064-THINK.v17.npz,train,THINK,0.8125,0.0,0.8125,0.0,0.0,1.0,0.7204636931419373,0.135009765625,0.7777777777777778,0.2857142857142857
train/THINK/32286789380855874-THINK.v17.npz,train,THINK,1.0,1.0,0.40625,0.40625,1.0,1.0,0.8642750382423401,0.100341796875,1.0,1.0
train/THINK/46593950586469-THINK.v17.npz,train,THINK,0.9375,0.0,0.9375,0.0,0.0,1.0,0.7467527985572815,0.077392578125,0.9230769230769231,0.5517241379310345
train/THINK/4958280251317906-THINK.v17.npz,train,THINK,0.8125,0.03125,0.78125,0.0,1.0,1.0,0.7322011590003967,0.0908203125,0.8095238095238095,0.34
train/THINK/5338341147221657-THINK.v17.npz,train,THINK,0.84375,0.125,0.71875,0.0,1.0,1.0,0.7904490232467651,0.385986328125,0.8076923076923077,0.42857142857142855
train/THINK/5942910381149817-THINK.v17.npz,train,THINK,0.875,0.875,0.0,0.0,1.0,0.0,0.781554102897644,0.0908203125,0.8717948717948718,0.40476190476190477
train/THINK/5977762842020984-THINK.v17.npz,train,THINK,0.84375,0.84375,0.03125,0.03125,1.0,1.0,0.7553883194923401,0.1092529296875,0.8372093023255814,0.5142857142857142
train/THINK/7219677772800852-THINK.v17.npz,train,THINK,0.875,0.0625,0.8125,0.0,1.0,1.0,0.7690480351448059,0.0927734375,0.8571428571428571,0.43636363636363634
train/THINK/7309761535441566-seedTHINK.v17.npz,train,THINK,0.75,0.25,0.5,0.0,1.0,1.0,0.6941947937011719,0.1279296875,0.75,0.5869565217391305
train/THINK/8981918903910342-THINK.v17.npz,train,THINK,0.875,0.875,0.0,0.0,1.0,0.0,0.8321446180343628,0.3583984375,0.875,0.4666666666666667
train/TIME/043686703964957996-TIME.v17.npz,train,TIME,0.875,0.6875,0.875,0.6875,1.0,1.0,0.813023030757904,0.0762939453125,0.8571428571428571,0.375
train/TIME/052979060600704786-TIME.v17.npz,train,TIME,0.875,0.59375,0.875,0.59375,1.0,1.0,0.8276474475860596,0.0794677734375,0.8918918918918919,0.34375
train/TIME/09798493578297407-TIME.v17.npz,train,TIME,0.875,0.6875,0.875,0.6875,1.0,1.0,0.8476582169532776,0.1424560546875,0.8709677419354839,0.4090909090909091
train/TIME/13296834273169988-TIME.v17.npz,train,TIME,0.875,0.0,0.875,0.0,0.0,1.0,0.7997269034385681,0.0751953125,0.8666666666666667,0.52
train/TIME/33232019825309056-TIME.v17.npz,train,TIME,0.875,0.875,0.75,0.75,1.0,1.0,0.8377408385276794,0.25390625,0.8888888888888888,0.5161290322580645
train/TIME/3521379034117642-TIME.v17.npz,train,TIME,0.8125,0.8125,0.65625,0.65625,1.0,1.0,0.8353471159934998,0.13720703125,0.8260869565217391,0.4418604651162791
train/TIME/566327103640174-TIME.v17.npz,train,TIME,0.875,0.5625,0.8125,0.5,1.0,1.0,0.8270999193191528,0.07861328125,0.8780487804878049,0.4444444444444444
train/TIME/6017424580561013-TIME.v17.npz,train,TIME,0.875,0.8125,0.8125,0.75,1.0,1.0,0.833404541015625,0.15087890625,0.8918918918918919,0.3793103448275862
train/TIME/603452666892295-TIME.v17.npz,train,TIME,0.875,0.875,0.75,0.75,1.0,1.0,0.7882575988769531,0.1063232421875,0.8205128205128205,0.41025641025641024
train/TIME/6568502454895795-TIME.v17.npz,train,TIME,0.875,0.46875,0.875,0.46875,1.0,1.0,0.864490270614624,0.3037109375,0.8918918918918919,0.4125
train/TIME/6967706324190324-TIME.v17.npz,train,TIME,0.90625,0.59375,0.90625,0.59375,1.0,1.0,0.8242015242576599,0.1021728515625,0.9210526315789473,0.6363636363636364
train/TIME/7396831048598065-TIME.v17.npz,train,TIME,0.875,0.875,0.6875,0.6875,1.0,1.0,0.823980987071991,0.0950927734375,0.84,0.4117647058823529
train/TIME/8056235018969913-TIME.v17.npz,train,TIME,0.8125,0.0,0.8125,0.0,0.0,1.0,0.782579779624939,0.1400146484375,0.8260869565217391,0.3958333333333333
train/TIME/945208701210648-TIME.v17.npz,train,TIME,0.875,0.0,0.875,0.0,0.0,1.0,0.7606056928634644,0.08349609375,0.8857142857142857,0.41333333333333333
train/TIME/9956589338184496-seedTIME.v17.npz,train,TIME,0.875,0.53125,0.875,0.53125,1.0,1.0,0.8455339670181274,0.112548828125,0.8571428571428571,0.25
train/TIRED/13028722721040342-TIRED.v17.npz,train,TIRED,0.875,0.875,0.78125,0.78125,1.0,1.0,0.8359236121177673,0.0921630859375,0.8125,0.4642857142857143
train/TIRED/1542018459581047-TIRED.v17.npz,train,TIRED,0.875,0.875,0.8125,0.8125,1.0,1.0,0.8320711255073547,0.0894775390625,0.8918918918918919,0.44594594594594594
