source,split_role,signer_id,class_index,canonical_label,citizen_raw_gloss,citizen_asl_lex_code,asllex_entry_id,signbank_annotation_id,asllrp_video_id,main_entry,entry_variant,occurrence,sign_type,sign_start_frame,sign_end_frame,utterance_start_frame,utterance_end_frame,sign_video_filename,sign_video_url,utterance_video_filename,utterance_video_url,source_collection,utterance_number,master_video_filename,training_eligible
asllrp,train_candidate,RACHEL,73,DIFFERENT,DIFFERENT,E_03_095,different,DIFFERENT,342670,DIFFERENT,DIFFERENT,DIFFERENT,Lexical Signs,13483,13490,13359,13527,sign_513903.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513903.mp4,7569567.mp4,https://dai.cs.rutgers.edu/ss3front/7569567.mp4,Rachel_2012-02-14_sc63,61,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,73,DIFFERENT,DIFFERENT,E_03_095,different,DIFFERENT,342716,DIFFERENT,DIFFERENT,DIFFERENT+,Lexical Signs,250,259,196,304,sign_514233.mp4,https://dai.cs.rutgers.edu/ss3front/sign_514233.mp4,5080298.mp4,https://dai.cs.rutgers.edu/ss3front/5080298.mp4,Rachel_2012-02-14_sc62,2,2012-02-14_0062-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,73,DIFFERENT,DIFFERENT,E_03_095,different,DIFFERENT,342768,DIFFERENT,DIFFERENT,DIFFERENT,Lexical Signs,2648,2654,2598,2692,sign_514312.mp4,https://dai.cs.rutgers.edu/ss3front/sign_514312.mp4,50802118.mp4,https://dai.cs.rutgers.edu/ss3front/50802118.mp4,Rachel_2012-02-14_sc62,12,2012-02-14_0062-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,73,DIFFERENT,DIFFERENT,E_03_095,different,DIFFERENT,342773,DIFFERENT,DIFFERENT,DIFFERENT,Lexical Signs,2845,2850,2810,2912,sign_514319.mp4,https://dai.cs.rutgers.edu/ss3front/sign_514319.mp4,50802119.mp4,https://dai.cs.rutgers.edu/ss3front/50802119.mp4,Rachel_2012-02-14_sc62,13,2012-02-14_0062-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,73,DIFFERENT,DIFFERENT,E_03_095,different,DIFFERENT,345786,DIFFERENT,DIFFERENT,DIFFERENT,Lexical Signs,3738,3742,3667,3778,sign_522715.mp4,https://dai.cs.rutgers.edu/ss3front/sign_522715.mp4,17593193.mp4,https://dai.cs.rutgers.edu/ss3front/17593193.mp4,Rachel_2011-12-01_sc43,19,2011-12-01_0043-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,74,EASY,EASY,D_01_070,easy,EASY,341127,EASY,EASY,EASY,Lexical Signs,2421,2432,2344,2483,sign_509615.mp4,https://dai.cs.rutgers.edu/ss3front/sign_509615.mp4,99454786.mp4,https://dai.cs.rutgers.edu/ss3front/99454786.mp4,Cory_2013-6-25_sc0106,15,2013-06-25_CB_0106-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,74,EASY,EASY,D_01_070,easy,EASY,387919,EASY,EASY,EASY,Lexical Signs,3288,3295,3247,3345,sign_648367.mp4,https://dai.cs.rutgers.edu/ss3front/sign_648367.mp4,634424.mp4,https://dai.cs.rutgers.edu/ss3front/634424.mp4,Cory_2013-6-27_sc113,18,2013-06-27_CB_0113-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,74,EASY,EASY,D_01_070,easy,EASY,388402,EASY,EASY,EASY+,Lexical Signs,18032,18044,17885,18066,sign_649074.mp4,https://dai.cs.rutgers.edu/ss3front/sign_649074.mp4,629786.mp4,https://dai.cs.rutgers.edu/ss3front/629786.mp4,Cory_2013-6-27_sc113,81,2013-06-27_CB_0113-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,74,EASY,EASY,D_01_070,easy,EASY,347485,EASY,EASY,EASY,Lexical Signs,3184,3191,3169,3247,sign_527932.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527932.mp4,842024.mp4,https://dai.cs.rutgers.edu/ss3front/842024.mp4,Jonathan_2012-11-27_sc94,18,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,74,EASY,EASY,D_01_070,easy,EASY,344166,EASY,EASY,EASY+,Lexical Signs,66,74,4,144,sign_518366.mp4,https://dai.cs.rutgers.edu/ss3front/sign_518366.mp4,7578507.mp4,https://dai.cs.rutgers.edu/ss3front/7578507.mp4,Rachel_2012-01-27_sc55,1,2012-01-27_0055-cam1-for-ss3.mp4,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,75,IMPORTANT,IMPORTANT,B_01_081,important,IMPORTANT,384885,IMPORTANT,IMPORTANT,IMPORTANT,Lexical Signs,1349,1352,1247,1414,sign_639444.mp4,https://dai.cs.rutgers.edu/ss3front/sign_639444.mp4,22161491.mp4,https://dai.cs.rutgers.edu/ss3front/22161491.mp4,4-Ben-Deaf-Speech,8,4-Deaf-Speech.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,75,IMPORTANT,IMPORTANT,B_01_081,important,IMPORTANT,391705,IMPORTANT,IMPORTANT,IMPORTANT,Lexical Signs,2041,2050,1997,2208,sign_660086.mp4,https://dai.cs.rutgers.edu/ss3front/sign_660086.mp4,18858050.mp4,https://dai.cs.rutgers.edu/ss3front/18858050.mp4,1-Ben-Introduction,13,1-Introduction-SD.mov,True
asllrp,train_candidate,RACHEL,75,IMPORTANT,IMPORTANT,B_01_081,important,IMPORTANT,341879,IMPORTANT,IMPORTANT,IMPORTANT,Lexical Signs,6457,6463,6456,6603,sign_511997.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511997.mp4,255743.mp4,https://dai.cs.rutgers.edu/ss3front/255743.mp4,Rachel_2012-02-14_sc66,38,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,75,IMPORTANT,IMPORTANT,B_01_081,important,IMPORTANT,342133,IMPORTANT,IMPORTANT,IMPORTANT,Lexical Signs,9534,9543,9437,9593,sign_512384.mp4,https://dai.cs.rutgers.edu/ss3front/sign_512384.mp4,256961.mp4,https://dai.cs.rutgers.edu/ss3front/256961.mp4,Rachel_2012-02-14_sc66,56,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,75,IMPORTANT,IMPORTANT,B_01_081,important,IMPORTANT,343514,IMPORTANT,IMPORTANT,IMPORTANT,Lexical Signs,270,279,226,332,sign_516524.mp4,https://dai.cs.rutgers.edu/ss3front/sign_516524.mp4,7028838.mp4,https://dai.cs.rutgers.edu/ss3front/7028838.mp4,Rachel_2012-02-09_sc59,2,2012-02-09_0059-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,75,IMPORTANT,IMPORTANT,B_01_081,important,IMPORTANT,345770,IMPORTANT,IMPORTANT,IMPORTANT,Lexical Signs,3323,3330,3272,3369,sign_522691.mp4,https://dai.cs.rutgers.edu/ss3front/sign_522691.mp4,17593192.mp4,https://dai.cs.rutgers.edu/ss3front/17593192.mp4,Rachel_2011-12-01_sc43,17,2011-12-01_0043-cam1-for-ss3.mp4,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,77,NOW,NOW,C_03_062,now,NOW,352651,NOW,NOW,NOW,Lexical Signs,1991,2001,1943,2280,sign_541814.mp4,https://dai.cs.rutgers.edu/ss3front/sign_541814.mp4,29154656.mp4,https://dai.cs.rutgers.edu/ss3front/29154656.mp4,10-Ben-Conclusion,9,10-Conclusion.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,77,NOW,NOW,C_03_062,now,NOW,352665,NOW,NOW,NOW,Lexical Signs,2248,2253,1943,2280,sign_541828.mp4,https://dai.cs.rutgers.edu/ss3front/sign_541828.mp4,29154656.mp4,https://dai.cs.rutgers.edu/ss3front/29154656.mp4,10-Ben-Conclusion,9,10-Conclusion.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,77,NOW,NOW,C_03_062,now,NOW,352685,NOW,NOW,NOW,Lexical Signs,2627,2630,2570,2720,sign_541871.mp4,https://dai.cs.rutgers.edu/ss3front/sign_541871.mp4,29294470.mp4,https://dai.cs.rutgers.edu/ss3front/29294470.mp4,10-Ben-Conclusion,11,10-Conclusion.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,77,NOW,NOW,C_03_062,now,NOW,352904,NOW,NOW,NOW,Lexical Signs,1366,1376,1360,1628,sign_543042.mp4,https://dai.cs.rutgers.edu/ss3front/sign_543042.mp4,90200300.mp4,https://dai.cs.rutgers.edu/ss3front/90200300.mp4,7-Ben-Social-Msg,7,7-Social-Msg.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,77,NOW,NOW,C_03_062,now,NOW,385025,NOW,NOW,NOW,Lexical Signs,3766,3769,3764,3903,sign_639645.mp4,https://dai.cs.rutgers.edu/ss3front/sign_639645.mp4,23109871.mp4,https://dai.cs.rutgers.edu/ss3front/23109871.mp4,4-Ben-Deaf-Speech,21,4-Deaf-Speech.mov,True
asllrp,train_candidate,BENJAMIN_JAMES_BAHAN,77,NOW,NOW,C_03_062,now,NOW,391604,NOW,NOW,NOW,Lexical Signs,562,566,560,719,sign_659911.mp4,https://dai.cs.rutgers.edu/ss3front/sign_659911.mp4,18344650.mp4,https://dai.cs.rutgers.edu/ss3front/18344650.mp4,1-Ben-Introduction,3,1-Introduction-SD.mov,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,348743,NOW,NOW,NOW,Lexical Signs,2189,2198,2120,2278,sign_531808.mp4,https://dai.cs.rutgers.edu/ss3front/sign_531808.mp4,6189815.mp4,https://dai.cs.rutgers.edu/ss3front/6189815.mp4,Cory_2013-6-27_sc115,9,2013-06-27_CB_0115-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,349081,NOW,NOW,NOW+,Lexical Signs,10515,10525,10356,10538,sign_532298.mp4,https://dai.cs.rutgers.edu/ss3front/sign_532298.mp4,6187844.mp4,https://dai.cs.rutgers.edu/ss3front/6187844.mp4,Cory_2013-6-27_sc115,39,2013-06-27_CB_0115-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,349085,NOW,NOW,NOW,Lexical Signs,10682,10687,10636,10730,sign_532310.mp4,https://dai.cs.rutgers.edu/ss3front/sign_532310.mp4,6187745.mp4,https://dai.cs.rutgers.edu/ss3front/6187745.mp4,Cory_2013-6-27_sc115,40,2013-06-27_CB_0115-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,349980,NOW,NOW,NOW++,Lexical Signs,17294,17317,17155,17337,sign_534645.mp4,https://dai.cs.rutgers.edu/ss3front/sign_534645.mp4,7981292.mp4,https://dai.cs.rutgers.edu/ss3front/7981292.mp4,Cory_2013-6-27_sc114,86,2013-06-27_CB_0114-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350410,NOW,NOW,NOW,Lexical Signs,22,28,10,84,sign_535965.mp4,https://dai.cs.rutgers.edu/ss3front/sign_535965.mp4,17077.mp4,https://dai.cs.rutgers.edu/ss3front/17077.mp4,Cory_2013-6-27_sc110,1,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350413,NOW,NOW,NOW,Lexical Signs,206,209,188,274,sign_535970.mp4,https://dai.cs.rutgers.edu/ss3front/sign_535970.mp4,17088.mp4,https://dai.cs.rutgers.edu/ss3front/17088.mp4,Cory_2013-6-27_sc110,2,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350427,NOW,NOW,NOW+,Lexical Signs,754,760,726,814,sign_535989.mp4,https://dai.cs.rutgers.edu/ss3front/sign_535989.mp4,171111.mp4,https://dai.cs.rutgers.edu/ss3front/171111.mp4,Cory_2013-6-27_sc110,5,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350436,NOW,NOW,NOW,Lexical Signs,1121,1126,1101,1199,sign_536001.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536001.mp4,171213.mp4,https://dai.cs.rutgers.edu/ss3front/171213.mp4,Cory_2013-6-27_sc110,7,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350449,NOW,NOW,NOW+,Lexical Signs,1541,1551,1483,1573,sign_536018.mp4,https://dai.cs.rutgers.edu/ss3front/sign_536018.mp4,171415.mp4,https://dai.cs.rutgers.edu/ss3front/171415.mp4,Cory_2013-6-27_sc110,9,2013-06-27_CB_0110-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350881,NOW,NOW,NOW,Lexical Signs,3111,3115,2966,3144,sign_537352.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537352.mp4,8399120.mp4,https://dai.cs.rutgers.edu/ss3front/8399120.mp4,Cory_2013-6-27_sc109,14,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350894,NOW,NOW,NOW,Lexical Signs,3494,3504,3461,3594,sign_537375.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537375.mp4,8398922.mp4,https://dai.cs.rutgers.edu/ss3front/8398922.mp4,Cory_2013-6-27_sc109,16,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350960,NOW,NOW,NOW+,Lexical Signs,5621,5628,5565,5738,sign_537466.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537466.mp4,8398331.mp4,https://dai.cs.rutgers.edu/ss3front/8398331.mp4,Cory_2013-6-27_sc109,25,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,350963,NOW,NOW,NOW+,Lexical Signs,5690,5700,5565,5738,sign_537469.mp4,https://dai.cs.rutgers.edu/ss3front/sign_537469.mp4,8398331.mp4,https://dai.cs.rutgers.edu/ss3front/8398331.mp4,Cory_2013-6-27_sc109,25,2013-06-27_CB_0109-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,351785,NOW,NOW,NOW,Lexical Signs,12411,12416,12391,12457,sign_539401.mp4,https://dai.cs.rutgers.edu/ss3front/sign_539401.mp4,3378758.mp4,https://dai.cs.rutgers.edu/ss3front/3378758.mp4,Cory_2013-6-27_sc108,52,2013-06-27_CB_0108-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,351992,NOW,NOW,NOW,Lexical Signs,2006,2009,1850,2080,sign_540595.mp4,https://dai.cs.rutgers.edu/ss3front/sign_540595.mp4,6612.mp4,https://dai.cs.rutgers.edu/ss3front/6612.mp4,Cory_2013-6-27_sc107,8,2013-06-27_CB_0107-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,352027,NOW,NOW,NOW,Lexical Signs,3044,3046,2947,3134,sign_540646.mp4,https://dai.cs.rutgers.edu/ss3front/sign_540646.mp4,6916.mp4,https://dai.cs.rutgers.edu/ss3front/6916.mp4,Cory_2013-6-27_sc107,12,2013-06-27_CB_0107-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,352257,NOW,NOW,NOW,Lexical Signs,10375,10392,10319,10411,sign_540978.mp4,https://dai.cs.rutgers.edu/ss3front/sign_540978.mp4,9449.mp4,https://dai.cs.rutgers.edu/ss3front/9449.mp4,Cory_2013-6-27_sc107,44,2013-06-27_CB_0107-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,387652,NOW,NOW,NOW,Lexical Signs,17183,17195,17053,17213,sign_646997.mp4,https://dai.cs.rutgers.edu/ss3front/sign_646997.mp4,83938184.mp4,https://dai.cs.rutgers.edu/ss3front/83938184.mp4,Cory_2013-6-27_sc112,78,2013-06-27_CB_0112-cam1-for-ss3.mp4,True
asllrp,train_candidate,CORY,77,NOW,NOW,C_03_062,now,NOW,387746,NOW,NOW,NOW+,Lexical Signs,19851,19862,19801,19917,sign_647142.mp4,https://dai.cs.rutgers.edu/ss3front/sign_647142.mp4,83937293.mp4,https://dai.cs.rutgers.edu/ss3front/83937293.mp4,Cory_2013-6-27_sc112,88,2013-06-27_CB_0112-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,346713,NOW,NOW,NOW,Lexical Signs,6662,6669,6599,6758,sign_525656.mp4,https://dai.cs.rutgers.edu/ss3front/sign_525656.mp4,15719033.mp4,https://dai.cs.rutgers.edu/ss3front/15719033.mp4,Jonathan_2012-11-27_sc97,27,2012-11-27_JM8_0097-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347094,NOW,NOW,NOW+,Lexical Signs,15193,15201,15078,15215,sign_526187.mp4,https://dai.cs.rutgers.edu/ss3front/sign_526187.mp4,15716865.mp4,https://dai.cs.rutgers.edu/ss3front/15716865.mp4,Jonathan_2012-11-27_sc97,59,2012-11-27_JM8_0097-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347099,NOW,NOW,NOW+,Lexical Signs,15365,15368,15318,15421,sign_526199.mp4,https://dai.cs.rutgers.edu/ss3front/sign_526199.mp4,15716766.mp4,https://dai.cs.rutgers.edu/ss3front/15716766.mp4,Jonathan_2012-11-27_sc97,60,2012-11-27_JM8_0097-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347150,NOW,NOW,NOW,Lexical Signs,1357,1361,1343,1445,sign_526668.mp4,https://dai.cs.rutgers.edu/ss3front/sign_526668.mp4,28614.mp4,https://dai.cs.rutgers.edu/ss3front/28614.mp4,Jonathan_2012-11-27_sc95,8,2012-11-27_JM6_0095-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347420,NOW,NOW,NOW,Lexical Signs,751,754,732,814,sign_527833.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527833.mp4,841111.mp4,https://dai.cs.rutgers.edu/ss3front/841111.mp4,Jonathan_2012-11-27_sc94,5,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347425,NOW,NOW,NOW,Lexical Signs,912,916,905,986,sign_527843.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527843.mp4,841212.mp4,https://dai.cs.rutgers.edu/ss3front/841212.mp4,Jonathan_2012-11-27_sc94,6,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347434,NOW,NOW,NOW,Lexical Signs,1303,1307,1283,1371,sign_527856.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527856.mp4,841314.mp4,https://dai.cs.rutgers.edu/ss3front/841314.mp4,Jonathan_2012-11-27_sc94,8,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347439,NOW,NOW,NOW,Lexical Signs,1486,1487,1465,1561,sign_527865.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527865.mp4,841415.mp4,https://dai.cs.rutgers.edu/ss3front/841415.mp4,Jonathan_2012-11-27_sc94,9,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,347445,NOW,NOW,NOW,Lexical Signs,1700,1702,1665,1781,sign_527874.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527874.mp4,841516.mp4,https://dai.cs.rutgers.edu/ss3front/841516.mp4,Jonathan_2012-11-27_sc94,10,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,348042,NOW,NOW,NOW,Lexical Signs,2002,2004,1885,2030,sign_528852.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528852.mp4,5572615.mp4,https://dai.cs.rutgers.edu/ss3front/5572615.mp4,Jonathan_2012-11-27_sc93,9,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388537,NOW,NOW,NOW,Lexical Signs,1084,1086,1049,1157,sign_650186.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650186.mp4,31660612.mp4,https://dai.cs.rutgers.edu/ss3front/31660612.mp4,Jonathan_2012-11-27_sc96,6,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388541,NOW,NOW,NOW,Lexical Signs,1279,1281,1256,1381,sign_650192.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650192.mp4,31660513.mp4,https://dai.cs.rutgers.edu/ss3front/31660513.mp4,Jonathan_2012-11-27_sc96,7,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388551,NOW,NOW,NOW,Lexical Signs,1554,1556,1493,1615,sign_650204.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650204.mp4,31660414.mp4,https://dai.cs.rutgers.edu/ss3front/31660414.mp4,Jonathan_2012-11-27_sc96,8,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388557,NOW,NOW,NOW,Lexical Signs,1926,1930,1919,2052,sign_650214.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650214.mp4,31660216.mp4,https://dai.cs.rutgers.edu/ss3front/31660216.mp4,Jonathan_2012-11-27_sc96,10,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388597,NOW,NOW,NOW,Lexical Signs,3505,3507,3483,3585,sign_650274.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650274.mp4,31659623.mp4,https://dai.cs.rutgers.edu/ss3front/31659623.mp4,Jonathan_2012-11-27_sc96,17,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388602,NOW,NOW,NOW,Lexical Signs,3709,3711,3698,3799,sign_650284.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650284.mp4,31659624.mp4,https://dai.cs.rutgers.edu/ss3front/31659624.mp4,Jonathan_2012-11-27_sc96,18,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,388803,NOW,NOW,NOW,Lexical Signs,10173,10174,10137,10232,sign_650565.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650565.mp4,31657453.mp4,https://dai.cs.rutgers.edu/ss3front/31657453.mp4,Jonathan_2012-11-27_sc96,47,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,77,NOW,NOW,C_03_062,now,NOW,389007,NOW,NOW,NOW,Lexical Signs,16135,16145,16001,16164,sign_650844.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650844.mp4,31655580.mp4,https://dai.cs.rutgers.edu/ss3front/31655580.mp4,Jonathan_2012-11-27_sc96,74,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,341742,NOW,NOW,NOW,Lexical Signs,4899,4908,4844,5116,sign_511800.mp4,https://dai.cs.rutgers.edu/ss3front/sign_511800.mp4,254830.mp4,https://dai.cs.rutgers.edu/ss3front/254830.mp4,Rachel_2012-02-14_sc66,30,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,341906,NOW,NOW,NOW,Lexical Signs,6767,6770,6694,6959,sign_512034.mp4,https://dai.cs.rutgers.edu/ss3front/sign_512034.mp4,255945.mp4,https://dai.cs.rutgers.edu/ss3front/255945.mp4,Rachel_2012-02-14_sc66,40,2012-02-14_0066-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342215,NOW,NOW,NOW,Lexical Signs,180,184,140,202,sign_512629.mp4,https://dai.cs.rutgers.edu/ss3front/sign_512629.mp4,745928.mp4,https://dai.cs.rutgers.edu/ss3front/745928.mp4,Rachel_2012-02-14_sc65,2,2012-02-14_0065-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342457,NOW,NOW,NOW,Lexical Signs,7604,7607,7555,7641,sign_513602.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513602.mp4,7567740.mp4,https://dai.cs.rutgers.edu/ss3front/7567740.mp4,Rachel_2012-02-14_sc63,34,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342462,NOW,NOW,NOW,Lexical Signs,7874,7877,7839,7923,sign_513608.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513608.mp4,7567841.mp4,https://dai.cs.rutgers.edu/ss3front/7567841.mp4,Rachel_2012-02-14_sc63,35,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342501,NOW,NOW,NOW,Lexical Signs,8911,8916,8832,8934,sign_513667.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513667.mp4,7568045.mp4,https://dai.cs.rutgers.edu/ss3front/7568045.mp4,Rachel_2012-02-14_sc63,39,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342521,NOW,NOW,NOW,Lexical Signs,9782,9784,9775,9853,sign_513703.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513703.mp4,7568450.mp4,https://dai.cs.rutgers.edu/ss3front/7568450.mp4,Rachel_2012-02-14_sc63,44,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342543,NOW,NOW,NOW,Lexical Signs,10436,10438,10382,10494,sign_513737.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513737.mp4,7568653.mp4,https://dai.cs.rutgers.edu/ss3front/7568653.mp4,Rachel_2012-02-14_sc63,47,2012-02-14_0063-cam1-for-ss3.mp4,True
asllrp,train_candidate,RACHEL,77,NOW,NOW,C_03_062,now,NOW,342583,NOW,NOW,NOW,Lexical Signs,11391,11396,11361,11421,sign_513792.mp4,https://dai.cs.rutgers.edu/ss3front/sign_513792.mp4,7568957.mp4,https://dai.cs.rutgers.edu/ss3front/7568957.mp4,Rachel_2012-02-14_sc63,51,2012-02-14_0063-cam1-for-ss3.mp4,True
